user_id,corporation,usage_count,total_wins,total_position_sum,win_rate,avg_position,user_name,cn_name,cn_name_plot
uc60343e4ebfe,Valley Trust,2,0,4,0.0,2.0,ptt,Valley Trust,Valley Trust
uc60343e4ebfe,Vitor,2,0,4,0.0,2.0,ptt,Vitor,Vitor
uc709b05827b6,Ambient,2,1,3,50.0,1.5,时尘,,
uc709b05827b6,MorningStar Inc (breakthrough),2,0,4,0.0,2.0,时尘,MorningStar Inc (breakthrough),MorningStar Inc (breakthrough)
uc709b05827b6,Vitor,3,2,4,66.67,1.333,时尘,Vitor,Vitor
uc709b05827b6,🌸Ark Nova🌸,4,2,6,50.0,1.5,时尘,🌸方舟动物园🌸,方舟动物园
uc709b05827b6,🌸Mining Corp🌸,2,1,3,50.0,1.5,时尘,🌸钢铁精炼🌸,钢铁精炼
uc709b05827b6,🌸SolarPlant🌸,2,1,3,50.0,1.5,时尘,🌸太阳能公司🌸,太阳能公司
uc709b05827b6,🌸Weyland Yutani🌸,3,1,5,33.33,1.667,时尘,🌸韦兰德-尤坦尼集团🌸,韦兰德-尤坦尼集团
uc7e18675de4d,Valley Trust,2,1,3,50.0,1.5,danielhis,Valley Trust,Valley Trust
uc9521b2e7bf5,🌸Buy N Large🌸,3,3,3,100.0,1.0,奥斯卡,🌸大巨购🌸,大巨购
uc9521b2e7bf5,🌸Green Leaf Dance🌸,3,3,3,100.0,1.0,奥斯卡,🌸绿叶舞动🌸,绿叶舞动
uc9521b2e7bf5,🌸Integrated Microorganisms🌸,2,2,2,100.0,1.0,奥斯卡,🌸微生物星尘🌸,微生物星尘
uc9521b2e7bf5,🌸Protogen🌸,2,2,2,100.0,1.0,奥斯卡,🌸微生物热舞🌸,微生物热舞
ucaacc8203727,Cheung Shing MARS,10,7,13,70.0,1.3,老谭,Cheung Shing MARS,Cheung Shing MARS
ucaacc8203727,CrediCor,14,11,17,78.57,1.214,老谭,CrediCor,CrediCor
ucaacc8203727,EcoTec,4,2,6,50.0,1.5,老谭,EcoTec,EcoTec
ucaacc8203727,Helion,12,10,14,83.33,1.167,老谭,Helion,Helion
ucaacc8203727,Interplanetary Cinematics,11,7,15,63.64,1.364,老谭,Interplanetary Cinematics,Interplanetary Cinematics
ucaacc8203727,Inventrix,17,10,24,58.82,1.412,老谭,Inventrix,Inventrix
ucaacc8203727,Mining Guild,16,12,20,75.0,1.25,老谭,Mining Guild,Mining Guild
ucaacc8203727,Nirgal Enterprises,7,6,8,85.71,1.143,老谭,Nirgal Enterprises,Nirgal Enterprises
ucaacc8203727,Palladin Shipping,8,4,12,50.0,1.5,老谭,Palladin Shipping,Palladin Shipping
ucaacc8203727,PhoboLog,13,8,18,61.54,1.385,老谭,PhoboLog,PhoboLog
ucaacc8203727,Point Luna,11,8,14,72.73,1.273,老谭,Point Luna,Point Luna
ucaacc8203727,Robinson Industries,17,11,23,64.71,1.353,老谭,Robinson Industries,Robinson Industries
ucaacc8203727,Sagitta Frontier Services,3,3,3,100.0,1.0,老谭,Sagitta Frontier Services,Sagitta Frontier Services
ucaacc8203727,Saturn Systems,15,11,19,73.33,1.267,老谭,Saturn Systems,Saturn Systems
ucaacc8203727,Spire,12,5,19,41.67,1.583,老谭,Spire,Spire
ucaacc8203727,Teractor,12,7,17,58.33,1.417,老谭,Teractor,Teractor
ucaacc8203727,Thorgate,19,10,28,52.63,1.474,老谭,Thorgate,Thorgate
ucaacc8203727,United Nations Mars Initiative,8,3,13,37.5,1.625,老谭,United Nations Mars Initiative,United Nations Mars Initiative
ucaacc8203727,Valley Trust,7,2,12,28.57,1.714,老谭,Valley Trust,Valley Trust
ucaacc8203727,Vitor,13,10,16,76.92,1.231,老谭,Vitor,Vitor
ucc028884b688,Bio-Sol,2,0,4,0.0,2.0,yuechen,,
ucc028884b688,Celestic,3,3,3,100.0,1.0,yuechen,Celestic,Celestic
ucc028884b688,Celestic (breakthrough),3,3,3,100.0,1.0,yuechen,Celestic (breakthrough),Celestic (breakthrough)
ucc028884b688,Collegium Copernicus,3,3,3,100.0,1.0,yuechen,哥白尼学院,哥白尼学院
ucc028884b688,Inventrix (breakthrough),2,2,2,100.0,1.0,yuechen,Inventrix (breakthrough),Inventrix (breakthrough)
ucc028884b688,Philares,3,2,4,66.67,1.333,yuechen,,
ucc028884b688,Polaris,2,1,3,50.0,1.5,yuechen,北极星,北极星
ucc028884b688,Spire,2,2,2,100.0,1.0,yuechen,Spire,Spire
ucc028884b688,Splice (breakthrough),3,3,3,100.0,1.0,yuechen,Splice (breakthrough),Splice (breakthrough)
ucc028884b688,Teractor (breakthrough),3,3,3,100.0,1.0,yuechen,Teractor (breakthrough),Teractor (breakthrough)
ucc028884b688,Vitor,4,4,4,100.0,1.0,yuechen,Vitor,Vitor
ucc028884b688,Void,2,2,2,100.0,1.0,yuechen,Void,Void
ucc028884b688,🌸Integrated Microorganisms🌸,2,1,3,50.0,1.5,yuechen,🌸微生物星尘🌸,微生物星尘
ucd5cab68385a,Helion,2,1,3,50.0,1.5,dwdw,Helion,Helion
ucd5cab68385a,Morning Star Inc.,2,2,2,100.0,1.0,dwdw,Morning Star Inc.,Morning Star Inc.
uce0ebe0d30a4,Ringcom,2,0,4,0.0,2.0,qzy,Ringcom,Ringcom
ucfdaafb560c7,Adhai High Orbit Constructions,2,2,2,100.0,1.0,wilhelm,阿迪海高轨道建设,阿迪海高轨道建设
ucfdaafb560c7,Habitat Marte,2,2,2,100.0,1.0,wilhelm,火星栖息地,火星栖息地
ucfdaafb560c7,Inventrix (breakthrough),3,3,3,100.0,1.0,wilhelm,Inventrix (breakthrough),Inventrix (breakthrough)
ucfdaafb560c7,Luna Trade Federation,2,2,2,100.0,1.0,wilhelm,月球贸易联盟,月球贸易联盟
ucfdaafb560c7,Manutech,3,3,3,100.0,1.0,wilhelm,Manutech,Manutech
ucfdaafb560c7,Mining guild (breakthrough),2,2,2,100.0,1.0,wilhelm,Mining guild (breakthrough),Mining guild (breakthrough)
ucfdaafb560c7,Point Luna,2,2,2,100.0,1.0,wilhelm,Point Luna,Point Luna
ucfdaafb560c7,Poseidon,2,2,2,100.0,1.0,wilhelm,Poseidon,Poseidon
ucfdaafb560c7,Prism,8,8,8,100.0,1.0,wilhelm,棱镜光谱研究室,棱镜光谱研究室
ucfdaafb560c7,Robinson Industries (breakthrough),2,2,2,100.0,1.0,wilhelm,Robinson Industries (breakthrough),Robinson Industries (breakthrough)
ucfdaafb560c7,TeiAi Group,2,2,2,100.0,1.0,wilhelm,帝爱赌场,帝爱赌场
ucfdaafb560c7,Trade Navigator,6,5,7,83.33,1.167,wilhelm,贸易领航者,贸易领航者
ucfdaafb560c7,🌸MirrorCoat🌸,2,2,2,100.0,1.0,wilhelm,🌸镜反🌸,镜反
ucfdaafb560c7,🌸Scolex Industries🌸,2,2,2,100.0,1.0,wilhelm,🌸星核工业🌸,星核工业
ucfdaafb560c7,🌸Shinra Tech🌸,2,2,2,100.0,1.0,wilhelm,🌸樱花电🌸,樱花电
ucffd593d1b98,Vitor,2,2,2,100.0,1.0,memq,Vitor,Vitor
ud0152010cfe7,Lakefront Resorts,2,1,3,50.0,1.5,草鱼,湖畔度假区,湖畔度假区
ud0152010cfe7,Tycho Magnetics,2,2,2,100.0,1.0,草鱼,第谷磁力,第谷磁力
ud2194feef3e1,Inventrix (breakthrough),2,1,3,50.0,1.5,yimingx,Inventrix (breakthrough),Inventrix (breakthrough)
ud3ada8bb4d05,Aristarchus,2,1,3,50.0,1.5,fdpat04,Aristarchus,Aristarchus
ud3ada8bb4d05,Aurorai,2,2,2,100.0,1.0,fdpat04,Aurorai,Aurorai
ud3ada8bb4d05,Chaos,4,3,5,75.0,1.25,fdpat04,Chaos,Chaos
ud3ada8bb4d05,Chimera,2,1,3,50.0,1.5,fdpat04,奇美拉,奇美拉
ud3ada8bb4d05,Inventrix (breakthrough),2,1,3,50.0,1.5,fdpat04,Inventrix (breakthrough),Inventrix (breakthrough)
ud3ada8bb4d05,Labour Union,2,2,2,100.0,1.0,fdpat04,Labour Union,Labour Union
ud3ada8bb4d05,Manutech,2,1,3,50.0,1.5,fdpat04,Manutech,Manutech
ud3ada8bb4d05,Millennium Falcon,2,2,2,100.0,1.0,fdpat04,千年隼,千年隼
ud3ada8bb4d05,MorningStar Inc (breakthrough),2,1,3,50.0,1.5,fdpat04,MorningStar Inc (breakthrough),MorningStar Inc (breakthrough)
ud3ada8bb4d05,Pobolog (breakthrough),3,2,4,66.67,1.333,fdpat04,Pobolog (breakthrough),Pobolog (breakthrough)
ud3ada8bb4d05,Point Luna,3,2,4,66.67,1.333,fdpat04,Point Luna,Point Luna
ud3ada8bb4d05,Polaris,2,1,3,50.0,1.5,fdpat04,北极星,北极星
ud3ada8bb4d05,Ringcom,2,1,3,50.0,1.5,fdpat04,Ringcom,Ringcom
ud3ada8bb4d05,Terralabs Research (breakthrough),2,2,2,100.0,1.0,fdpat04,Terralabs Research (breakthrough),Terralabs Research (breakthrough)
ud3ada8bb4d05,United Nations Mission One,2,0,4,0.0,2.0,fdpat04,United Nations Mission One,United Nations Mission One
ud3ada8bb4d05,Valley Trust (breakthrough),2,2,2,100.0,1.0,fdpat04,Valley Trust (breakthrough),Valley Trust (breakthrough)
ud3ada8bb4d05,Viron (breakthrough),4,3,5,75.0,1.25,fdpat04,Viron (breakthrough),Viron (breakthrough)
ud3ada8bb4d05,Vitor,2,2,2,100.0,1.0,fdpat04,Vitor,Vitor
ud3ada8bb4d05,🌸Green Ring🌸,2,2,2,100.0,1.0,fdpat04,🌸绿环🌸,绿环
ud3ada8bb4d05,🌸Integrated Microorganisms🌸,2,2,2,100.0,1.0,fdpat04,🌸微生物星尘🌸,微生物星尘
ud3ada8bb4d05,🌸SolarPlant🌸,3,3,3,100.0,1.0,fdpat04,🌸太阳能公司🌸,太阳能公司
ud5cbfec1d6dd,Inventrix (breakthrough),3,3,3,100.0,1.0,kirtust,Inventrix (breakthrough),Inventrix (breakthrough)
ud5cbfec1d6dd,Tharsis_republic (breakthrough),2,2,2,100.0,1.0,kirtust,Tharsis_republic (breakthrough),Tharsis_republic (breakthrough)
ud5cbfec1d6dd,Valley Trust (breakthrough),2,2,2,100.0,1.0,kirtust,Valley Trust (breakthrough),Valley Trust (breakthrough)
ud632f8ade8fe,Arklight,2,1,3,50.0,1.5,于立言ben,Arklight,Arklight
ud632f8ade8fe,CrediCor,2,1,3,50.0,1.5,于立言ben,CrediCor,CrediCor
ud632f8ade8fe,Inventrix,4,2,6,50.0,1.5,于立言ben,Inventrix,Inventrix
ud632f8ade8fe,Keplertec,2,2,2,100.0,1.0,于立言ben,Keplertec,Keplertec
ud632f8ade8fe,Kingdom of Tauraro,2,1,3,50.0,1.5,于立言ben,陶拉罗王国,陶拉罗王国
ud632f8ade8fe,Lakefront Resorts,4,4,4,100.0,1.0,于立言ben,湖畔度假区,湖畔度假区
ud632f8ade8fe,Manutech,3,2,4,66.67,1.333,于立言ben,Manutech,Manutech
ud632f8ade8fe,Morning Star Inc.,2,0,4,0.0,2.0,于立言ben,Morning Star Inc.,Morning Star Inc.
ud632f8ade8fe,Pharmacy Union,3,0,6,0.0,2.0,于立言ben,制药联盟,制药联盟
ud632f8ade8fe,Point Luna,3,2,4,66.67,1.333,于立言ben,Point Luna,Point Luna
ud632f8ade8fe,Septem Tribus,7,6,8,85.71,1.143,于立言ben,Septem Tribus,Septem Tribus
ud632f8ade8fe,Spire,4,2,6,50.0,1.5,于立言ben,Spire,Spire
ud632f8ade8fe,Splice,3,2,4,66.67,1.333,于立言ben,基因重组,基因重组
ud632f8ade8fe,Teractor,4,1,7,25.0,1.75,于立言ben,Teractor,Teractor
ud632f8ade8fe,Tycho Magnetics,3,2,4,66.67,1.333,于立言ben,第谷磁力,第谷磁力
ud77e230ef6d8,CrediCor,2,0,4,0.0,2.0,wangda,CrediCor,CrediCor
ud77e230ef6d8,Tharsis Republic,2,0,4,0.0,2.0,wangda,Tharsis Republic,Tharsis Republic
ud8de13ab0b04,Aridor,3,0,6,0.0,2.0,gezi,Aridor,Aridor
ud8de13ab0b04,EcoLine,4,0,8,0.0,2.0,gezi,EcoLine,EcoLine
ud8de13ab0b04,Poseidon,2,0,4,0.0,2.0,gezi,Poseidon,Poseidon
ud8de13ab0b04,Robinson Industries,2,0,4,0.0,2.0,gezi,Robinson Industries,Robinson Industries
ud8de13ab0b04,Spire,2,0,4,0.0,2.0,gezi,Spire,Spire
ud97b6c122080,Cheung Shing MARS,2,2,2,100.0,1.0,yaoyaoya,Cheung Shing MARS,Cheung Shing MARS
ud97b6c122080,Saturn Systems,2,1,3,50.0,1.5,yaoyaoya,Saturn Systems,Saturn Systems
ud97b6c122080,Tharsis Republic,2,1,3,50.0,1.5,yaoyaoya,Tharsis Republic,Tharsis Republic
ud9dde3201802,Saturn Systems,2,2,2,100.0,1.0,irelend2332,Saturn Systems,Saturn Systems
udd2e0808e4fc,Point Luna,2,2,2,100.0,1.0,facadecc,Point Luna,Point Luna
udd753b48d418,Point Luna,2,2,2,100.0,1.0,akhaskj,Point Luna,Point Luna
udd753b48d418,Poseidon,2,2,2,100.0,1.0,akhaskj,Poseidon,Poseidon
udd753b48d418,Valley Trust (breakthrough),2,2,2,100.0,1.0,akhaskj,Valley Trust (breakthrough),Valley Trust (breakthrough)
udd753b48d418,Viron,2,2,2,100.0,1.0,akhaskj,Viron,Viron
udde6bf61ba56,Point Luna,2,2,2,100.0,1.0,子忠嘉合,Point Luna,Point Luna
ude02ab616061,Aridor,2,1,3,50.0,1.5,maya01,Aridor,Aridor
ude02ab616061,Arklight (breakthrough),2,2,2,100.0,1.0,maya01,Arklight (breakthrough),Arklight (breakthrough)
ude02ab616061,Id Front,2,2,2,100.0,1.0,maya01,前线基地,前线基地
ude02ab616061,Luna Chain,2,2,2,100.0,1.0,maya01,连月,连月
ude02ab616061,Point Luna,3,2,4,66.67,1.333,maya01,Point Luna,Point Luna
ude02ab616061,Thorgate (breakthrough),2,1,3,50.0,1.5,maya01,Thorgate (breakthrough),Thorgate (breakthrough)
ude02ab616061,United Nations Mission One,2,1,3,50.0,1.5,maya01,United Nations Mission One,United Nations Mission One
ude02ab616061,Vitor,3,2,4,66.67,1.333,maya01,Vitor,Vitor
ue0f8feb1b134,Aridor,2,2,2,100.0,1.0,青花鱼,Aridor,Aridor
ue0f8feb1b134,Inventrix,2,1,3,50.0,1.5,青花鱼,Inventrix,Inventrix
ue0f8feb1b134,Robinson Industries,2,1,3,50.0,1.5,青花鱼,Robinson Industries,Robinson Industries
ue0f8feb1b134,Spire,2,2,2,100.0,1.0,青花鱼,Spire,Spire
ue0f8feb1b134,Stormcraft Incorporated,2,1,3,50.0,1.5,青花鱼,Stormcraft Incorporated,Stormcraft Incorporated
ue0f8feb1b134,Teractor,3,2,4,66.67,1.333,青花鱼,Teractor,Teractor
ue196cf837cb6,Ecoline (breakthrough),2,0,4,0.0,2.0,flowersrwal,Ecoline (breakthrough),Ecoline (breakthrough)
ue2f4694759e5,Aridor,2,1,3,50.0,1.5,muscari,Aridor,Aridor
ue2f4694759e5,Interplanetary Cinematics (breakthrough),2,1,3,50.0,1.5,muscari,Interplanetary Cinematics (breakthrough),Interplanetary Cinematics (breakthrough)
ue2f4694759e5,Pharmacy Union,3,1,5,33.33,1.667,muscari,制药联盟,制药联盟
ue2f4694759e5,Sagitta Frontier Services,2,2,2,100.0,1.0,muscari,Sagitta Frontier Services,Sagitta Frontier Services
ue2f4694759e5,Splice (breakthrough),3,2,4,66.67,1.333,muscari,Splice (breakthrough),Splice (breakthrough)
ue2f4694759e5,UNMI (breakthrough),3,1,5,33.33,1.667,muscari,UNMI (breakthrough),UNMI (breakthrough)
ue2f4694759e5,Valley Trust (breakthrough),5,3,7,60.0,1.4,muscari,Valley Trust (breakthrough),Valley Trust (breakthrough)
ue2f4694759e5,Viron (breakthrough),2,1,3,50.0,1.5,muscari,Viron (breakthrough),Viron (breakthrough)
ue37b5290d2c7,Helion,2,0,4,0.0,2.0,anubis,Helion,Helion
ue37b5290d2c7,PhoboLog,3,3,3,100.0,1.0,anubis,PhoboLog,PhoboLog
ue3b5b1b2d833,Inventrix,2,0,4,0.0,2.0,yixiaoma,Inventrix,Inventrix
ue4cef5f26147,Nirgal Enterprises,2,2,2,100.0,1.0,milky,Nirgal Enterprises,Nirgal Enterprises
ue4cef5f26147,Teractor,2,1,3,50.0,1.5,milky,Teractor,Teractor
ue4d7e6755231,Celestic (breakthrough),2,1,3,50.0,1.5,lilspark,Celestic (breakthrough),Celestic (breakthrough)
ue599e75db90d,Tharsis Republic,2,1,3,50.0,1.5,宁凡心,Tharsis Republic,Tharsis Republic
ue5e0760457fa,Celestic,2,1,3,50.0,1.5,酸奶,Celestic,Celestic
ue5e0760457fa,Inventrix,3,1,5,33.33,1.667,酸奶,Inventrix,Inventrix
ue5e0760457fa,Mining Guild,2,1,3,50.0,1.5,酸奶,Mining Guild,Mining Guild
ue5e0760457fa,PhoboLog,2,2,2,100.0,1.0,酸奶,PhoboLog,PhoboLog
ue5e0760457fa,Saturn Systems,2,1,3,50.0,1.5,酸奶,Saturn Systems,Saturn Systems
ue5e0760457fa,Spire,2,2,2,100.0,1.0,酸奶,Spire,Spire
ue5e0760457fa,Tharsis Republic,2,2,2,100.0,1.0,酸奶,Tharsis Republic,Tharsis Republic
ue6027cea32ee,Celestic (breakthrough),2,0,4,0.0,2.0,我是猫阀大人,Celestic (breakthrough),Celestic (breakthrough)
ue6027cea32ee,Poseidon,2,0,4,0.0,2.0,我是猫阀大人,Poseidon,Poseidon
ue6027cea32ee,Project Workshop,2,0,4,0.0,2.0,我是猫阀大人,Project Workshop,Project Workshop
ue6027cea32ee,Viron (breakthrough),2,0,4,0.0,2.0,我是猫阀大人,Viron (breakthrough),Viron (breakthrough)
ue7b395df37fa,Adhai High Orbit Constructions,2,1,3,50.0,1.5,茄努力,阿迪海高轨道建设,阿迪海高轨道建设
ue7b395df37fa,Ambient,6,3,9,50.0,1.5,茄努力,,
ue7b395df37fa,Athena,3,2,4,66.67,1.333,茄努力,Athena,Athena
ue7b395df37fa,Chaos,4,2,6,50.0,1.5,茄努力,Chaos,Chaos
ue7b395df37fa,CrediCor,2,1,3,50.0,1.5,茄努力,CrediCor,CrediCor
ue7b395df37fa,Curiosity II,2,1,3,50.0,1.5,茄努力,Curiosity II,Curiosity II
ue7b395df37fa,EcoTec,4,3,5,75.0,1.25,茄努力,EcoTec,EcoTec
ue7b395df37fa,Factorum (breakthrough),4,3,5,75.0,1.25,茄努力,Factorum (breakthrough),Factorum (breakthrough)
ue7b395df37fa,Gagarin Mobile Base,4,0,8,0.0,2.0,茄努力,Gagarin Mobile Base,Gagarin Mobile Base
ue7b395df37fa,Habitat Marte,2,1,3,50.0,1.5,茄努力,火星栖息地,火星栖息地
ue7b395df37fa,Helion (breakthrough),4,2,6,50.0,1.5,茄努力,Helion (breakthrough),Helion (breakthrough)
ue7b395df37fa,Id Front,7,5,9,71.43,1.286,茄努力,前线基地,前线基地
ue7b395df37fa,Imperial Star Destroyer,4,1,7,25.0,1.75,茄努力,帝国歼星舰,帝国歼星舰
ue7b395df37fa,Interplanetary Cinematics (breakthrough),3,0,6,0.0,2.0,茄努力,Interplanetary Cinematics (breakthrough),Interplanetary Cinematics (breakthrough)
ue7b395df37fa,Inventrix (breakthrough),4,2,6,50.0,1.5,茄努力,Inventrix (breakthrough),Inventrix (breakthrough)
ue7b395df37fa,Junk Ventures,3,2,4,66.67,1.333,茄努力,Junk Ventures,Junk Ventures
ue7b395df37fa,Mars Maths,2,0,4,0.0,2.0,茄努力,Mars Maths,Mars Maths
ue7b395df37fa,Millennium Falcon,5,4,6,80.0,1.2,茄努力,千年隼,千年隼
ue7b395df37fa,MorningStar Inc (breakthrough),7,1,13,14.29,1.857,茄努力,MorningStar Inc (breakthrough),MorningStar Inc (breakthrough)
ue7b395df37fa,Philares,2,1,3,50.0,1.5,茄努力,,
ue7b395df37fa,Playwrights,2,1,3,50.0,1.5,茄努力,Playwrights,Playwrights
ue7b395df37fa,Pobolog (breakthrough),3,2,4,66.67,1.333,茄努力,Pobolog (breakthrough),Pobolog (breakthrough)
ue7b395df37fa,Point Luna,4,3,5,75.0,1.25,茄努力,Point Luna,Point Luna
ue7b395df37fa,Prism,5,3,7,60.0,1.4,茄努力,棱镜光谱研究室,棱镜光谱研究室
ue7b395df37fa,Robin Haulings,2,1,3,50.0,1.5,茄努力,罗宾运输,罗宾运输
ue7b395df37fa,Robinson Industries (breakthrough),2,1,3,50.0,1.5,茄努力,Robinson Industries (breakthrough),Robinson Industries (breakthrough)
ue7b395df37fa,Runciter Associates,2,1,3,50.0,1.5,茄努力,朗西斯联合公司,朗西斯联合公司
ue7b395df37fa,Sagitta Frontier Services,2,1,3,50.0,1.5,茄努力,Sagitta Frontier Services,Sagitta Frontier Services
ue7b395df37fa,SolBank,2,1,3,50.0,1.5,茄努力,SolBank,SolBank
ue7b395df37fa,Spire,7,5,9,71.43,1.286,茄努力,Spire,Spire
