card_name,players,play_count,wins,avg_position,avg_score,total_weighted,count_weighted,weighted_avg_score,win_rate,cn_name,cn_name_plot
Mohole Lake,2.0,350,220,1.3714285714285714,195.21714285714285,480.0,350,1.375,62.86,莫霍湖,莫霍湖
Mohole Lake,3.0,156,67,1.7884615384615385,109.6474358974359,279.0,156,1.8012048192771084,42.95,莫霍湖,莫霍湖
Mohole Lake,4.0,584,159,2.3510273972602738,80.63356164383562,1373.0,584,2.3535353535353534,27.23,莫霍湖,莫霍湖
Mohole Lake,5.0,14,4,2.4285714285714284,78.0,34.0,14,2.4583333333333335,28.57,莫霍湖,莫霍湖
Molecular Printing,2.0,551,353,1.3593466424682397,202.03629764065334,749.0,551,1.3618538324420677,64.07,分子打印,分子打印
Molecular Printing,3.0,315,138,1.7968253968253969,118.4031746031746,566.0,315,1.803076923076923,43.81,分子打印,分子打印
Molecular Printing,4.0,1655,559,2.230211480362538,87.62356495468278,3691.0,1655,2.231831831831832,33.78,分子打印,分子打印
Molecular Printing,5.0,35,5,2.7714285714285714,74.6,97.0,35,2.7111111111111112,14.29,分子打印,分子打印
Momentum Virium Habitat,2.0,46,26,1.434782608695652,183.7391304347826,66.0,46,1.4464285714285714,56.52,动能居住舱,动能居住舱
Momentum Virium Habitat,3.0,11,7,1.6363636363636365,138.54545454545453,18.0,11,1.8095238095238095,63.64,动能居住舱,动能居住舱
Moon Tether,2.0,275,168,1.3890909090909092,195.1890909090909,382.0,275,1.3929824561403508,61.09,地月连结,地月连结
Moon Tether,3.0,57,24,1.7543859649122806,130.03508771929825,100.0,57,1.791044776119403,42.11,地月连结,地月连结
Moon Tether,4.0,1031,335,2.265761396702231,90.62366634335596,2336.0,1031,2.2680115273775217,32.49,地月连结,地月连结
Moon Tether,5.0,15,5,2.6666666666666665,85.53333333333333,40.0,15,2.6,33.33,地月连结,地月连结
Mooncrate Block Factory,2.0,28,16,1.4285714285714286,242.60714285714286,40.0,28,1.4473684210526316,57.14,月球坑采石场,月球坑采石场
Moss,2.0,392,233,1.405612244897959,192.2908163265306,551.0,392,1.407960199004975,59.44,苔藓,苔藓
Moss,3.0,170,66,1.9,106.72941176470589,323.0,170,1.9055555555555554,38.82,苔藓,苔藓
Moss,4.0,638,193,2.300940438871473,87.47335423197492,1468.0,638,2.3040123456790123,30.25,苔藓,苔藓
Moss,5.0,24,7,2.625,78.58333333333333,63.0,24,2.588235294117647,29.17,苔藓,苔藓
Museum of Early Colonisation,2.0,237,149,1.371308016877637,217.957805907173,325.0,237,1.3765182186234817,62.87,殖民博物馆,殖民博物馆
Museum of Early Colonisation,3.0,66,25,1.9848484848484849,113.22727272727273,131.0,66,1.986842105263158,37.88,殖民博物馆,殖民博物馆
Museum of Early Colonisation,4.0,433,110,2.489607390300231,85.79214780600462,1078.0,433,2.489841986455982,25.4,殖民博物馆,殖民博物馆
Nanofoundry,2.0,171,124,1.2748538011695907,219.19298245614036,218.0,171,1.287292817679558,72.51,纳米铸造厂,纳米铸造厂
Nanofoundry,3.0,31,20,1.4516129032258065,147.5483870967742,45.0,31,1.5853658536585367,64.52,纳米铸造厂,纳米铸造厂
Nanofoundry,4.0,520,189,2.1538461538461537,94.40192307692308,1120.0,520,2.160377358490566,36.35,纳米铸造厂,纳米铸造厂
Narrative Spin,2.0,15,9,1.4,170.46666666666667,21.0,15,1.44,60.0,叙事操控,叙事操控
Narrative Spin,4.0,13,6,1.9230769230769231,96.84615384615384,25.0,13,2.1739130434782608,46.15,叙事操控,叙事操控
Natural Preserve,2.0,98,56,1.4285714285714286,161.90816326530611,140.0,98,1.4351851851851851,57.14,自然保护区,自然保护区
Natural Preserve,3.0,160,70,1.8375,110.5875,294.0,160,1.8470588235294119,43.75,自然保护区,自然保护区
Natural Preserve,4.0,77,23,2.2337662337662336,88.18181818181819,172.0,77,2.264367816091954,29.87,自然保护区,自然保护区
Natural Preserve:ares,2.0,285,172,1.3964912280701753,184.08771929824562,398.0,285,1.4,60.35,Natural Preserve:ares,Natural Preserve:ares
Natural Preserve:ares,3.0,76,33,1.8157894736842106,109.11842105263158,138.0,76,1.8372093023255813,43.42,Natural Preserve:ares,Natural Preserve:ares
Natural Preserve:ares,4.0,930,255,2.3967741935483873,83.6258064516129,2229.0,930,2.3978723404255318,27.42,Natural Preserve:ares,Natural Preserve:ares
Natural Preserve:ares,5.0,15,3,2.8,73.13333333333334,42.0,15,2.68,20.0,Natural Preserve:ares,Natural Preserve:ares
Neptunian Power Consultants,2.0,222,137,1.382882882882883,207.22072072072072,307.0,222,1.3879310344827587,61.71,海王星能源顾问,海王星能源顾问
Neptunian Power Consultants,3.0,136,43,2.0073529411764706,106.25735294117646,273.0,136,2.006849315068493,31.62,海王星能源顾问,海王星能源顾问
Neptunian Power Consultants,4.0,385,72,2.703896103896104,80.81558441558441,1041.0,385,2.69873417721519,18.7,海王星能源顾问,海王星能源顾问
Neptunian Power Consultants,5.0,11,2,2.8181818181818183,71.63636363636364,31.0,11,2.6666666666666665,18.18,海王星能源顾问,海王星能源顾问
Neutralizer Factory,2.0,494,312,1.368421052631579,192.66194331983806,676.0,494,1.371031746031746,63.16,中和剂工厂,中和剂工厂
Neutralizer Factory,3.0,262,105,1.8625954198473282,110.77862595419847,488.0,262,1.8676470588235294,40.08,中和剂工厂,中和剂工厂
Neutralizer Factory,4.0,1299,435,2.2832948421862973,88.7197844495766,2966.0,1299,2.284950343773873,33.49,中和剂工厂,中和剂工厂
Neutralizer Factory,5.0,35,11,2.8285714285714287,77.4,99.0,35,2.7555555555555555,31.43,中和剂工厂,中和剂工厂
Neutrinograph,2.0,14,9,1.3571428571428572,204.21428571428572,19.0,14,1.4166666666666667,64.29,中微子成像,中微子成像
Neutrinograph,4.0,10,3,2.4,87.3,24.0,10,2.45,30.0,中微子成像,中微子成像
Neutrinograph,5.0,10,5,2.1,86.9,21.0,10,2.3,50.0,中微子成像,中微子成像
New Colony Planning Initiatives,2.0,49,34,1.3061224489795917,227.0204081632653,64.0,49,1.3389830508474576,69.39,New Colony Planning Initiatives,New Colony Planning Initiatives
New Colony Planning Initiatives,3.0,10,5,1.8,150.6,18.0,10,1.9,50.0,New Colony Planning Initiatives,New Colony Planning Initiatives
New Colony Planning Initiatives,4.0,17,3,2.2941176470588234,67.88235294117646,39.0,17,2.3703703703703702,17.65,New Colony Planning Initiatives,New Colony Planning Initiatives
New Holland,2.0,240,143,1.4041666666666666,196.5,337.0,240,1.408,59.58,新荷兰,新荷兰
New Holland,3.0,123,56,1.7886178861788617,113.9349593495935,220.0,123,1.8045112781954886,45.53,新荷兰,新荷兰
New Holland,4.0,450,141,2.2577777777777777,87.76444444444445,1016.0,450,2.2630434782608697,31.33,新荷兰,新荷兰
New Partner,2.0,228,122,1.4649122807017543,148.31140350877192,334.0,228,1.4663865546218486,53.51,新合伙人,新合伙人
New Partner,3.0,142,52,1.9859154929577465,100.02816901408451,282.0,142,1.986842105263158,36.62,新合伙人,新合伙人
New Partner,4.0,1141,300,2.5354951796669587,77.81332164767747,2893.0,1141,2.535186794092094,26.29,新合伙人,新合伙人
New Partner,5.0,21,4,3.4285714285714284,71.28571428571429,72.0,21,3.129032258064516,19.05,新合伙人,新合伙人
New Venice,2.0,389,248,1.3624678663239074,200.04370179948586,530.0,389,1.3659147869674186,63.75,新威尼斯,新威尼斯
New Venice,3.0,106,42,1.8679245283018868,110.28301886792453,198.0,106,1.8793103448275863,39.62,新威尼斯,新威尼斯
New Venice,4.0,1182,375,2.3214890016920475,86.65059221658207,2744.0,1182,2.322986577181208,31.73,新威尼斯,新威尼斯
New Venice,5.0,20,6,2.6,80.8,52.0,20,2.566666666666667,30.0,新威尼斯,新威尼斯
Nightclubs,2.0,15,9,1.4,163.73333333333332,21.0,15,1.44,60.0,夜总会,夜总会
Nitrite Reducing Bacteria,2.0,313,193,1.3833865814696487,210.21725239616615,433.0,313,1.3869969040247678,61.66,亚硝酸盐还原菌,亚硝酸盐还原菌
Nitrite Reducing Bacteria,3.0,175,62,1.9314285714285715,110.90857142857143,338.0,175,1.9351351351351351,35.43,亚硝酸盐还原菌,亚硝酸盐还原菌
Nitrite Reducing Bacteria,4.0,612,183,2.331699346405229,85.4281045751634,1427.0,612,2.334405144694534,29.9,亚硝酸盐还原菌,亚硝酸盐还原菌
Nitrite Reducing Bacteria,5.0,19,6,2.8421052631578947,78.73684210526316,54.0,19,2.7241379310344827,31.58,亚硝酸盐还原菌,亚硝酸盐还原菌
Nitrogen from Titan,2.0,484,312,1.3553719008264462,205.4400826446281,656.0,484,1.3582995951417005,64.46,土卫六氮气,土卫六氮气
Nitrogen from Titan,3.0,245,92,1.8816326530612244,113.60408163265306,461.0,245,1.8862745098039215,37.55,土卫六氮气,土卫六氮气
Nitrogen from Titan,4.0,997,301,2.338014042126379,89.1394182547643,2331.0,997,2.339622641509434,30.19,土卫六氮气,土卫六氮气
Nitrogen from Titan,5.0,29,7,2.9310344827586206,80.3103448275862,85.0,29,2.8205128205128207,24.14,土卫六氮气,土卫六氮气
Nitrogen-Rich Asteroid,2.0,443,287,1.3521444695259595,202.37020316027088,599.0,443,1.3554083885209713,64.79,富氮小行星,富氮小行星
Nitrogen-Rich Asteroid,3.0,201,86,1.7860696517412935,116.31840796019901,359.0,201,1.7962085308056872,42.79,富氮小行星,富氮小行星
Nitrogen-Rich Asteroid,4.0,664,245,2.1551204819277108,91.54668674698796,1431.0,664,2.1602373887240356,36.9,富氮小行星,富氮小行星
Nitrogen-Rich Asteroid,5.0,18,3,2.888888888888889,79.94444444444444,52.0,18,2.75,16.67,富氮小行星,富氮小行星
Nitrophilic Moss,2.0,366,233,1.3633879781420766,197.35792349726776,499.0,366,1.3670212765957446,63.66,嗜中性苔藓,嗜中性苔藓
Nitrophilic Moss,3.0,182,79,1.8186813186813187,109.79120879120879,331.0,182,1.828125,43.41,嗜中性苔藓,嗜中性苔藓
Nitrophilic Moss,4.0,554,192,2.223826714801444,85.50902527075812,1232.0,554,2.228723404255319,34.66,嗜中性苔藓,嗜中性苔藓
Nitrophilic Moss,5.0,14,2,3.2142857142857144,69.07142857142857,45.0,14,2.9166666666666665,14.29,嗜中性苔藓,嗜中性苔藓
Nobel Labs,2.0,419,267,1.3627684964200477,198.72315035799522,571.0,419,1.365967365967366,63.72,诺贝尔劳动奖,诺贝尔劳动奖
Nobel Labs,3.0,107,47,1.766355140186916,115.44859813084112,189.0,107,1.7863247863247864,43.93,诺贝尔劳动奖,诺贝尔劳动奖
Nobel Labs,4.0,1094,320,2.373857404021938,87.71755027422303,2597.0,1094,2.375,29.25,诺贝尔劳动奖,诺贝尔劳动奖
Nobel Labs,5.0,16,1,2.8125,77.5625,45.0,16,2.6923076923076925,6.25,诺贝尔劳动奖,诺贝尔劳动奖
Noctis City,2.0,475,303,1.3621052631578947,191.82736842105263,647.0,475,1.3649484536082475,63.79,诺提斯城,诺提斯城
Noctis City,3.0,230,94,1.7956521739130435,108.76521739130435,413.0,230,1.8041666666666667,40.87,诺提斯城,诺提斯城
Noctis City,4.0,1023,314,2.3088954056695994,86.69794721407625,2362.0,1023,2.3107454017424978,30.69,诺提斯城,诺提斯城
Noctis City,5.0,21,6,2.5714285714285716,77.52380952380952,54.0,21,2.5483870967741935,28.57,诺提斯城,诺提斯城
Noctis Farming,2.0,494,323,1.3461538461538463,192.13765182186233,665.0,494,1.3492063492063493,65.38,诺提斯农耕,诺提斯农耕
Noctis Farming,3.0,274,115,1.8394160583941606,108.86131386861314,504.0,274,1.8450704225352113,41.97,诺提斯农耕,诺提斯农耕
Noctis Farming,4.0,1397,423,2.306370794559771,86.23550465282749,3222.0,1397,2.3077469793887704,30.28,诺提斯农耕,诺提斯农耕
Noctis Farming,5.0,31,11,2.7096774193548385,80.74193548387096,84.0,31,2.658536585365854,35.48,诺提斯农耕,诺提斯农耕
Nuclear Power,2.0,403,231,1.4267990074441688,188.87593052109182,575.0,403,1.4285714285714286,57.32,核能,核能
Nuclear Power,3.0,197,84,1.883248730964467,103.08629441624366,371.0,197,1.8888888888888888,42.64,核能,核能
Nuclear Power,4.0,831,232,2.436823104693141,84.28279181708784,2025.0,831,2.4375743162901307,27.92,核能,核能
Nuclear Power,5.0,24,2,2.7916666666666665,74.79166666666667,67.0,24,2.7058823529411766,8.33,核能,核能
Nuclear Zone,2.0,129,83,1.3565891472868217,149.89147286821705,175.0,129,1.3669064748201438,64.34,核爆辐射区,核爆辐射区
Nuclear Zone,3.0,209,89,1.8181818181818181,108.66507177033493,380.0,209,1.82648401826484,42.58,核爆辐射区,核爆辐射区
Nuclear Zone,4.0,134,50,2.1791044776119404,85.50746268656717,292.0,134,2.201388888888889,37.31,核爆辐射区,核爆辐射区
Nuclear Zone,5.0,10,2,2.1,79.1,21.0,10,2.3,20.0,核爆辐射区,核爆辐射区
Nuclear Zone:ares,2.0,318,202,1.3647798742138364,179.41194968553458,434.0,318,1.3689024390243902,63.52,Nuclear Zone:ares,Nuclear Zone:ares
Nuclear Zone:ares,3.0,78,38,1.6538461538461537,107.08974358974359,129.0,78,1.6931818181818181,48.72,Nuclear Zone:ares,Nuclear Zone:ares
Nuclear Zone:ares,4.0,1141,317,2.382997370727432,80.77212971078002,2719.0,1141,2.384013900955691,27.78,Nuclear Zone:ares,Nuclear Zone:ares
Nuclear Zone:ares,5.0,16,5,2.8125,78.6875,45.0,16,2.6923076923076925,31.25,Nuclear Zone:ares,Nuclear Zone:ares
Ocean City,2.0,407,243,1.402948402948403,203.8034398034398,571.0,407,1.4052757793764987,59.71,海洋城市,海洋城市
Ocean City,3.0,91,48,1.6593406593406594,122.94505494505495,151.0,91,1.693069306930693,52.75,海洋城市,海洋城市
Ocean City,4.0,1208,398,2.2110927152317883,88.79221854304636,2671.0,1208,2.213464696223317,32.95,海洋城市,海洋城市
Ocean City,5.0,15,4,2.7333333333333334,72.33333333333333,41.0,15,2.64,26.67,海洋城市,海洋城市
Ocean Farm,2.0,320,200,1.375,206.890625,440.0,320,1.378787878787879,62.5,海洋农场,海洋农场
Ocean Farm,3.0,67,25,1.8208955223880596,108.53731343283582,122.0,67,1.844155844155844,37.31,海洋农场,海洋农场
Ocean Farm,4.0,993,354,2.1953675730110773,87.59718026183283,2180.0,993,2.1984047856430706,35.65,海洋农场,海洋农场
Ocean Farm,5.0,15,5,2.6666666666666665,76.53333333333333,40.0,15,2.6,33.33,海洋农场,海洋农场
Ocean Sanctuary,2.0,440,283,1.356818181818182,198.25,597.0,440,1.36,64.32,海豚,海豚
Ocean Sanctuary,3.0,100,49,1.73,114.87,173.0,100,1.7545454545454546,49.0,海豚,海豚
Ocean Sanctuary,4.0,1464,531,2.1598360655737703,89.24658469945355,3162.0,1464,2.162143826322931,36.27,海豚,海豚
Ocean Sanctuary,5.0,24,9,2.5,79.375,60.0,24,2.5,37.5,海豚,海豚
Off-World City Living,2.0,38,30,1.2105263157894737,248.28947368421052,46.0,38,1.2708333333333333,78.95,离地城市生活,离地城市生活
Off-World Tax Haven,2.0,16,9,1.4375,162.875,23.0,16,1.4615384615384615,56.25,外星避税天堂,外星避税天堂
Old World Mafia,2.0,10,8,1.2,172.4,12.0,10,1.35,80.0,旧世界黑手党,旧世界黑手党
Olympus Conference,2.0,751,459,1.388814913448735,185.53129161118508,1043.0,751,1.390275952693824,61.12,奥林巴斯峰会,奥林巴斯峰会
Olympus Conference,3.0,395,173,1.8227848101265822,112.47088607594937,720.0,395,1.8271604938271604,43.8,奥林巴斯峰会,奥林巴斯峰会
Olympus Conference,4.0,1916,613,2.316283924843424,87.07567849686848,4438.0,1916,2.3172377985462096,31.99,奥林巴斯峰会,奥林巴斯峰会
Olympus Conference,5.0,39,12,2.6666666666666665,74.35897435897436,104.0,39,2.63265306122449,30.77,奥林巴斯峰会,奥林巴斯峰会
Omnicourt,2.0,505,295,1.4158415841584158,192.46534653465346,715.0,505,1.4174757281553398,58.42,通用法庭,通用法庭
Omnicourt,3.0,274,112,1.854014598540146,116.80656934306569,508.0,274,1.8591549295774648,40.88,通用法庭,通用法庭
Omnicourt,4.0,1036,316,2.3812741312741315,88.28281853281854,2467.0,1036,2.382409177820268,30.5,通用法庭,通用法庭
Omnicourt,5.0,30,12,2.3333333333333335,83.16666666666667,70.0,30,2.375,40.0,通用法庭,通用法庭
Open City,2.0,380,249,1.3447368421052632,204.21315789473684,511.0,380,1.3487179487179488,65.53,开放的城市,开放的城市
Open City,3.0,181,95,1.6685082872928176,120.31491712707182,302.0,181,1.6858638743455496,52.49,开放的城市,开放的城市
Open City,4.0,822,288,2.1581508515815084,90.35036496350365,1774.0,822,2.1622596153846154,35.04,开放的城市,开放的城市
Open City,5.0,18,9,2.2777777777777777,80.66666666666667,41.0,18,2.357142857142857,50.0,开放的城市,开放的城市
Optimal Aerobraking,2.0,645,391,1.3937984496124032,188.7751937984496,899.0,645,1.3954198473282442,60.62,最优的空气动力制动,最优的空气动力制动
Optimal Aerobraking,3.0,290,142,1.7206896551724138,112.84827586206896,499.0,290,1.73,48.97,最优的空气动力制动,最优的空气动力制动
Optimal Aerobraking,4.0,1360,428,2.3419117647058822,84.57941176470588,3185.0,1360,2.343065693430657,31.47,最优的空气动力制动,最优的空气动力制动
Optimal Aerobraking,5.0,25,9,2.44,78.16,61.0,25,2.4571428571428573,36.0,最优的空气动力制动,最优的空气动力制动
Orbital Cleanup,2.0,730,457,1.373972602739726,184.96712328767123,1003.0,730,1.3756756756756756,62.6,轨道清洁,轨道清洁
Orbital Cleanup,3.0,386,182,1.7512953367875648,116.89896373056995,676.0,386,1.7575757575757576,47.15,轨道清洁,轨道清洁
Orbital Cleanup,4.0,1721,522,2.3625798954096457,86.53515398024405,4066.0,1721,2.3633737723859043,30.33,轨道清洁,轨道清洁
Orbital Cleanup,5.0,38,12,2.4473684210526314,85.02631578947368,93.0,38,2.4583333333333335,31.58,轨道清洁,轨道清洁
Orbital Laboratories,2.0,374,218,1.4171122994652405,199.42245989304814,530.0,374,1.4192708333333333,58.29,轨道实验室,轨道实验室
Orbital Laboratories,3.0,103,39,1.8640776699029127,119.29126213592232,192.0,103,1.8761061946902655,37.86,轨道实验室,轨道实验室
Orbital Laboratories,4.0,1055,312,2.3308056872037914,85.07298578199052,2459.0,1055,2.332394366197183,29.57,轨道实验室,轨道实验室
Orbital Laboratories,5.0,11,2,3.727272727272727,64.0909090909091,41.0,11,3.142857142857143,18.18,轨道实验室,轨道实验室
Orbital Laser Drill,2.0,26,19,1.2692307692307692,151.07692307692307,33.0,26,1.3333333333333333,73.08,轨道激光钻,轨道激光钻
Orbital Laser Drill,4.0,19,5,2.3684210526315788,14.631578947368421,45.0,19,2.413793103448276,26.32,轨道激光钻,轨道激光钻
Orbital Power Grid,2.0,66,52,1.2121212121212122,307.09090909090907,80.0,66,1.25,78.79,轨道电网,轨道电网
Orbital Power Grid,3.0,14,7,1.7142857142857142,158.78571428571428,24.0,14,1.8333333333333333,50.0,轨道电网,轨道电网
Orbital Power Grid,4.0,77,20,2.4025974025974026,89.0909090909091,185.0,77,2.413793103448276,25.97,轨道电网,轨道电网
Orbital Reflectors,2.0,387,231,1.4031007751937985,194.37726098191214,543.0,387,1.4055415617128464,59.69,轨道反射镜,轨道反射镜
Orbital Reflectors,3.0,203,77,1.8817733990147782,109.72413793103448,382.0,203,1.8873239436619718,37.93,轨道反射镜,轨道反射镜
