user_id,prelude_name,usage_count,total_wins,total_position_sum,win_rate,avg_position,user_name,cn_name,cn_name_plot
u69d351959f11,Aquifer Turbines,2,0,8,0.0,4.0,雨哉南兮,含水层涡轮机,含水层涡轮机
u69d351959f11,Donation,3,2,6,66.67,2.0,雨哉南兮,捐赠,捐赠
u69d351959f11,Double Down,7,1,21,14.29,3.0,雨哉南兮,双倍下注,双倍下注
u69d351959f11,Early Colonization,4,2,7,50.0,1.75,雨哉南兮,早期殖民,早期殖民
u69d351959f11,Experimental Forest,3,1,7,33.33,2.333,雨哉南兮,实验林场,实验林场
u69d351959f11,Loan,3,0,9,0.0,3.0,雨哉南兮,贷款,贷款
u69d351959f11,Metal-Rich Asteroid,4,1,11,25.0,2.75,雨哉南兮,富含金属的小行星,富含金属的小行星
u69d351959f11,Mining Operations,2,1,5,50.0,2.5,雨哉南兮,采矿作业,采矿作业
u69d351959f11,New Partner,3,1,8,33.33,2.667,雨哉南兮,新合伙人,新合伙人
u69d351959f11,Research Network,5,0,17,0.0,3.4,雨哉南兮,研究网络,研究网络
u69d351959f11,SF Memorial,7,0,26,0.0,3.714,雨哉南兮,SF纪念碑,SF纪念碑
u69d351959f11,Smelting Plant,2,0,8,0.0,4.0,雨哉南兮,冶炼厂,冶炼厂
u69d351959f11,Space Lanes,3,0,8,0.0,2.667,雨哉南兮,太空航道,太空航道
u69d351959f11,Suitable Infrastructure,3,1,5,33.33,1.667,雨哉南兮,适宜基础设施,适宜基础设施
u69d351959f11,Supplier,3,0,10,0.0,3.333,雨哉南兮,供应商,供应商
u69d351959f11,Supply Drop,4,1,9,25.0,2.25,雨哉南兮,空投补给,空投补给
u69d351959f11,UNMI Contractor,3,2,6,66.67,2.0,雨哉南兮,UNMI 承包商,UNMI 承包商
u69f9ee18835e,Allied Bank,2,1,3,50.0,1.5,jiang.cc,联合银行,联合银行
u6a0fb535ff89,Donation,2,0,7,0.0,3.5,junne,捐赠,捐赠
u6a0fb535ff89,Double Down,2,0,7,0.0,3.5,junne,双倍下注,双倍下注
u6a0fb535ff89,Loan,2,0,7,0.0,3.5,junne,贷款,贷款
u6a0fb535ff89,New Partner,2,0,7,0.0,3.5,junne,新合伙人,新合伙人
u6a0fb535ff89,SF Memorial,2,0,7,0.0,3.5,junne,SF纪念碑,SF纪念碑
u6a0fb535ff89,Venus Contract,2,0,7,0.0,3.5,junne,金星合同,金星合同
u6bc07fd47249,Ecology Experts,2,1,3,50.0,1.5,bamboozy,生态学专家,生态学专家
u6bc07fd47249,Loan,2,1,3,50.0,1.5,bamboozy,贷款,贷款
u6bc07fd47249,Martian Industries,2,1,4,50.0,2.0,bamboozy,火星工业,火星工业
u6bc07fd47249,Merger,2,0,4,0.0,2.0,bamboozy,企业合并,企业合并
u6bc07fd47249,Nitrate Reducers,3,0,7,0.0,2.333,bamboozy,硝酸盐还原剂,硝酸盐还原剂
u6bc07fd47249,SF Memorial,3,1,5,33.33,1.667,bamboozy,SF纪念碑,SF纪念碑
u6bc07fd47249,Venus Contract,2,1,4,50.0,2.0,bamboozy,金星合同,金星合同
u6d6573b0a95a,Acquired Space Agency,47,22,85,46.81,1.809,carl01,收购太空总署,收购太空总署
u6d6573b0a95a,Allied Bank,6,0,18,0.0,3.0,carl01,联合银行,联合银行
u6d6573b0a95a,Aquifer Turbines,5,4,8,80.0,1.6,carl01,含水层涡轮机,含水层涡轮机
u6d6573b0a95a,Donation,21,6,47,28.57,2.238,carl01,捐赠,捐赠
u6d6573b0a95a,Double Down,26,10,55,38.46,2.115,carl01,双倍下注,双倍下注
u6d6573b0a95a,Early Colonization,20,5,43,25.0,2.15,carl01,早期殖民,早期殖民
u6d6573b0a95a,Early Settlement,7,0,19,0.0,2.714,carl01,前期据点,前期据点
u6d6573b0a95a,Experimental Forest,36,10,78,27.78,2.167,carl01,实验林场,实验林场
u6d6573b0a95a,Io Research Outpost,2,0,5,0.0,2.5,carl01,木卫一研究前哨,木卫一研究前哨
u6d6573b0a95a,Loan,21,4,47,19.05,2.238,carl01,贷款,贷款
u6d6573b0a95a,Martian Industries,21,5,51,23.81,2.429,carl01,火星工业,火星工业
u6d6573b0a95a,Metal-Rich Asteroid,26,5,68,19.23,2.615,carl01,富含金属的小行星,富含金属的小行星
u6d6573b0a95a,Mining Operations,7,1,16,14.29,2.286,carl01,采矿作业,采矿作业
u6d6573b0a95a,New Partner,33,9,79,27.27,2.394,carl01,新合伙人,新合伙人
u6d6573b0a95a,Nitrate Reducers,3,1,8,33.33,2.667,carl01,硝酸盐还原剂,硝酸盐还原剂
u6d6573b0a95a,Orbital Construction Yard,5,3,8,60.0,1.6,carl01,轨道建造场,轨道建造场
u6d6573b0a95a,Power Generation,8,1,22,12.5,2.75,carl01,发电,发电
u6d6573b0a95a,Project Eden,4,0,12,0.0,3.0,carl01,伊甸园计划,伊甸园计划
u6d6573b0a95a,Research Network,16,6,35,37.5,2.188,carl01,研究网络,研究网络
u6d6573b0a95a,SF Memorial,40,13,78,32.5,1.95,carl01,SF纪念碑,SF纪念碑
u6d6573b0a95a,Smelting Plant,3,1,5,33.33,1.667,carl01,冶炼厂,冶炼厂
u6d6573b0a95a,Soil Bacteria,9,3,19,33.33,2.111,carl01,土壤细菌,土壤细菌
u6d6573b0a95a,Space Lanes,9,3,16,33.33,1.778,carl01,太空航道,太空航道
u6d6573b0a95a,Suitable Infrastructure,11,6,16,54.55,1.455,carl01,适宜基础设施,适宜基础设施
u6d6573b0a95a,Supplier,8,1,22,12.5,2.75,carl01,供应商,供应商
u6d6573b0a95a,Supply Drop,52,16,111,30.77,2.135,carl01,空投补给,空投补给
u6d6573b0a95a,Terraforming Deal,8,3,16,37.5,2.0,carl01,地球化交易,地球化交易
u6d6573b0a95a,UNMI Contractor,10,2,22,20.0,2.2,carl01,UNMI 承包商,UNMI 承包商
u6d6573b0a95a,Venus Contract,21,10,40,47.62,1.905,carl01,金星合同,金星合同
u6d6573b0a95a,WG Partnership,2,1,3,50.0,1.5,carl01,世界政府小伙伴,世界政府小伙伴
u6d6573b0a95a,World Government Advisor,14,8,23,57.14,1.643,carl01,世界政府顾问,世界政府顾问
u6dd1ec8b8653,Acquired Space Agency,2,0,8,0.0,4.0,飞飞飞,收购太空总署,收购太空总署
u6dd1ec8b8653,Aquifer Turbines,5,2,11,40.0,2.2,飞飞飞,含水层涡轮机,含水层涡轮机
u6dd1ec8b8653,Donation,5,0,14,0.0,2.8,飞飞飞,捐赠,捐赠
u6dd1ec8b8653,Double Down,13,3,39,23.08,3.0,飞飞飞,双倍下注,双倍下注
u6dd1ec8b8653,Experimental Forest,5,1,15,20.0,3.0,飞飞飞,实验林场,实验林场
u6dd1ec8b8653,Galilean Mining,3,0,10,0.0,3.333,飞飞飞,伽利略矿业,伽利略矿业
u6dd1ec8b8653,Loan,4,1,12,25.0,3.0,飞飞飞,贷款,贷款
u6dd1ec8b8653,Metal-Rich Asteroid,2,0,7,0.0,3.5,飞飞飞,富含金属的小行星,富含金属的小行星
u6dd1ec8b8653,Mining Operations,2,0,7,0.0,3.5,飞飞飞,采矿作业,采矿作业
u6dd1ec8b8653,New Partner,2,2,2,100.0,1.0,飞飞飞,新合伙人,新合伙人
u6dd1ec8b8653,SF Memorial,3,2,6,66.67,2.0,飞飞飞,SF纪念碑,SF纪念碑
u6dd1ec8b8653,Self-Sufficient Settlement,3,1,8,33.33,2.667,飞飞飞,自给自足的据点,自给自足的据点
u6dd1ec8b8653,Supplier,2,0,5,0.0,2.5,飞飞飞,供应商,供应商
u6dd1ec8b8653,Supply Drop,2,1,4,50.0,2.0,飞飞飞,空投补给,空投补给
u6dd1ec8b8653,World Government Advisor,2,0,8,0.0,4.0,飞飞飞,世界政府顾问,世界政府顾问
u6e42416b4fa0,Smelting Plant,2,1,5,50.0,2.5,士道鸢种,冶炼厂,冶炼厂
u6e77129845ea,Acquired Space Agency,6,1,19,16.67,3.167,ki,收购太空总署,收购太空总署
u6e77129845ea,Aquifer Turbines,4,0,12,0.0,3.0,ki,含水层涡轮机,含水层涡轮机
u6e77129845ea,Donation,15,3,41,20.0,2.733,ki,捐赠,捐赠
u6e77129845ea,Double Down,5,2,10,40.0,2.0,ki,双倍下注,双倍下注
u6e77129845ea,Experimental Forest,11,4,23,36.36,2.091,ki,实验林场,实验林场
u6e77129845ea,Loan,10,2,22,20.0,2.2,ki,贷款,贷款
u6e77129845ea,Martian Industries,3,1,6,33.33,2.0,ki,火星工业,火星工业
u6e77129845ea,Metal-Rich Asteroid,9,5,18,55.56,2.0,ki,富含金属的小行星,富含金属的小行星
u6e77129845ea,Mining Operations,10,2,32,20.0,3.2,ki,采矿作业,采矿作业
u6e77129845ea,New Partner,6,0,17,0.0,2.833,ki,新合伙人,新合伙人
u6e77129845ea,Orbital Construction Yard,3,1,6,33.33,2.0,ki,轨道建造场,轨道建造场
u6e77129845ea,Power Generation,2,0,8,0.0,4.0,ki,发电,发电
u6e77129845ea,Research Network,6,3,13,50.0,2.167,ki,研究网络,研究网络
u6e77129845ea,SF Memorial,7,3,13,42.86,1.857,ki,SF纪念碑,SF纪念碑
u6e77129845ea,Self-Sufficient Settlement,6,2,14,33.33,2.333,ki,自给自足的据点,自给自足的据点
u6e77129845ea,Soil Bacteria,3,1,7,33.33,2.333,ki,土壤细菌,土壤细菌
u6e77129845ea,Supplier,5,2,10,40.0,2.0,ki,供应商,供应商
u6e77129845ea,Supply Drop,11,2,29,18.18,2.636,ki,空投补给,空投补给
u6e77129845ea,Terraforming Deal,2,0,4,0.0,2.0,ki,地球化交易,地球化交易
u6e77129845ea,UNMI Contractor,5,3,11,60.0,2.2,ki,UNMI 承包商,UNMI 承包商
u6e77129845ea,WG Partnership,2,2,2,100.0,1.0,ki,世界政府小伙伴,世界政府小伙伴
u6e91e1189005,Double Down,2,0,4,0.0,2.0,甘雨,双倍下注,双倍下注
u6e91e1189005,Loan,2,0,7,0.0,3.5,甘雨,贷款,贷款
u6e91e1189005,Metal-Rich Asteroid,2,0,5,0.0,2.5,甘雨,富含金属的小行星,富含金属的小行星
u6e91e1189005,SF Memorial,2,0,8,0.0,4.0,甘雨,SF纪念碑,SF纪念碑
u6e91e1189005,Supplier,3,0,11,0.0,3.667,甘雨,供应商,供应商
u6eb9cf2c3641,New Partner,2,0,6,0.0,3.0,终春凝,新合伙人,新合伙人
u6f6cc22e6880,Early Colonization,2,0,7,0.0,3.5,绯夜,早期殖民,早期殖民
u6fa4182a700b,Metal-Rich Asteroid,2,0,7,0.0,3.5,芜湖,富含金属的小行星,富含金属的小行星
u6fa4182a700b,Research Network,2,0,7,0.0,3.5,芜湖,研究网络,研究网络
u6fa4182a700b,Terraforming Deal,2,0,7,0.0,3.5,芜湖,地球化交易,地球化交易
u70e7173ba11d,Loan,2,0,5,0.0,2.5,麦卡伦,贷款,贷款
u7175212d4e47,Acquired Space Agency,2,0,6,0.0,3.0,dprd,收购太空总署,收购太空总署
u7175212d4e47,Aquifer Turbines,2,0,4,0.0,2.0,dprd,含水层涡轮机,含水层涡轮机
u7175212d4e47,Business Empire,2,0,8,0.0,4.0,dprd,商业帝国,商业帝国
u7175212d4e47,Early Colonization,2,1,3,50.0,1.5,dprd,早期殖民,早期殖民
u7175212d4e47,Ecology Experts,2,0,5,0.0,2.5,dprd,生态学专家,生态学专家
u7175212d4e47,New Partner,5,2,10,40.0,2.0,dprd,新合伙人,新合伙人
u7175212d4e47,Orbital Construction Yard,3,1,7,33.33,2.333,dprd,轨道建造场,轨道建造场
u7175212d4e47,Power Generation,3,2,6,66.67,2.0,dprd,发电,发电
u7175212d4e47,SF Memorial,4,1,8,25.0,2.0,dprd,SF纪念碑,SF纪念碑
u7175212d4e47,Soil Bacteria,2,1,3,50.0,1.5,dprd,土壤细菌,土壤细菌
u7175212d4e47,Space Lanes,2,0,6,0.0,3.0,dprd,太空航道,太空航道
u720dec6bbbc2,Acquired Space Agency,2,1,5,50.0,2.5,kano,收购太空总署,收购太空总署
u720dec6bbbc2,Allied Bank,3,2,5,66.67,1.667,kano,联合银行,联合银行
u720dec6bbbc2,Biosphere Support,2,0,6,0.0,3.0,kano,生物圈支援载体,生物圈支援载体
u720dec6bbbc2,Double Down,3,1,7,33.33,2.333,kano,双倍下注,双倍下注
u720dec6bbbc2,Early Colonization,2,1,3,50.0,1.5,kano,早期殖民,早期殖民
u720dec6bbbc2,Experimental Forest,2,1,5,50.0,2.5,kano,实验林场,实验林场
u720dec6bbbc2,Galilean Mining,2,0,8,0.0,4.0,kano,伽利略矿业,伽利略矿业
u720dec6bbbc2,Merger,3,0,6,0.0,2.0,kano,企业合并,企业合并
u720dec6bbbc2,Mining Operations,2,1,5,50.0,2.5,kano,采矿作业,采矿作业
u720dec6bbbc2,New Partner,2,0,8,0.0,4.0,kano,新合伙人,新合伙人
u720dec6bbbc2,Power Generation,2,0,5,0.0,2.5,kano,发电,发电
u720dec6bbbc2,Research Network,3,0,8,0.0,2.667,kano,研究网络,研究网络
u720dec6bbbc2,Supplier,2,0,6,0.0,3.0,kano,供应商,供应商
u720dec6bbbc2,Terraforming Deal,2,0,5,0.0,2.5,kano,地球化交易,地球化交易
u732c497fce90,New Partner,2,0,7,0.0,3.5,roseallenzwt,新合伙人,新合伙人
u733fe426ddc1,Orbital Construction Yard,2,0,6,0.0,3.0,fenglin_18,轨道建造场,轨道建造场
u733fe426ddc1,Power Generation,2,0,4,0.0,2.0,fenglin_18,发电,发电
u733fe426ddc1,Research Network,2,2,2,100.0,1.0,fenglin_18,研究网络,研究网络
u733fe426ddc1,Self-Sufficient Settlement,2,0,4,0.0,2.0,fenglin_18,自给自足的据点,自给自足的据点
u733fe426ddc1,UNMI Contractor,2,0,6,0.0,3.0,fenglin_18,UNMI 承包商,UNMI 承包商
u76971e31dd7d,Double Down,2,0,8,0.0,4.0,echinochloa,双倍下注,双倍下注
u76971e31dd7d,Orbital Construction Yard,3,0,11,0.0,3.667,echinochloa,轨道建造场,轨道建造场
u77a0648885c2,Acquired Space Agency,27,4,78,14.81,2.889,alon,收购太空总署,收购太空总署
u77a0648885c2,Allied Bank,32,4,100,12.5,3.125,alon,联合银行,联合银行
u77a0648885c2,Aquifer Turbines,3,1,6,33.33,2.0,alon,含水层涡轮机,含水层涡轮机
u77a0648885c2,Business Empire,3,1,9,33.33,3.0,alon,商业帝国,商业帝国
u77a0648885c2,Donation,19,2,53,10.53,2.789,alon,捐赠,捐赠
u77a0648885c2,Double Down,30,3,86,10.0,2.867,alon,双倍下注,双倍下注
u77a0648885c2,Early Colonization,16,0,45,0.0,2.812,alon,早期殖民,早期殖民
u77a0648885c2,Experimental Forest,15,1,43,6.67,2.867,alon,实验林场,实验林场
u77a0648885c2,Galilean Mining,17,1,54,5.88,3.176,alon,伽利略矿业,伽利略矿业
u77a0648885c2,Io Research Outpost,3,0,12,0.0,4.0,alon,木卫一研究前哨,木卫一研究前哨
u77a0648885c2,Loan,20,2,61,10.0,3.05,alon,贷款,贷款
u77a0648885c2,Martian Industries,9,0,28,0.0,3.111,alon,火星工业,火星工业
u77a0648885c2,Metal-Rich Asteroid,20,2,65,10.0,3.25,alon,富含金属的小行星,富含金属的小行星
u77a0648885c2,Mining Operations,6,0,21,0.0,3.5,alon,采矿作业,采矿作业
u77a0648885c2,New Partner,47,9,131,19.15,2.787,alon,新合伙人,新合伙人
u77a0648885c2,Nitrate Reducers,2,2,2,100.0,1.0,alon,硝酸盐还原剂,硝酸盐还原剂
u77a0648885c2,Orbital Construction Yard,10,0,33,0.0,3.3,alon,轨道建造场,轨道建造场
u77a0648885c2,Project Eden,5,1,10,20.0,2.0,alon,伊甸园计划,伊甸园计划
u77a0648885c2,Research Network,15,5,37,33.33,2.467,alon,研究网络,研究网络
u77a0648885c2,SF Memorial,24,4,63,16.67,2.625,alon,SF纪念碑,SF纪念碑
u77a0648885c2,Self-Sufficient Settlement,7,0,19,0.0,2.714,alon,自给自足的据点,自给自足的据点
u77a0648885c2,Smelting Plant,3,1,8,33.33,2.667,alon,冶炼厂,冶炼厂
u77a0648885c2,Soil Bacteria,19,1,57,5.26,3.0,alon,土壤细菌,土壤细菌
u77a0648885c2,Space Lanes,29,3,90,10.34,3.103,alon,太空航道,太空航道
u77a0648885c2,Suitable Infrastructure,17,2,50,11.76,2.941,alon,适宜基础设施,适宜基础设施
u77a0648885c2,Supplier,7,0,25,0.0,3.571,alon,供应商,供应商
u77a0648885c2,Supply Drop,12,2,35,16.67,2.917,alon,空投补给,空投补给
u77a0648885c2,Terraforming Deal,12,2,37,16.67,3.083,alon,地球化交易,地球化交易
u77a0648885c2,UNMI Contractor,14,2,35,14.29,2.5,alon,UNMI 承包商,UNMI 承包商
u77a0648885c2,Venus Contract,14,3,36,21.43,2.571,alon,金星合同,金星合同
u78ac45523fb9,Allied Bank,3,1,9,33.33,3.0,侠客谋,联合银行,联合银行
u78ac45523fb9,Double Down,2,1,5,50.0,2.5,侠客谋,双倍下注,双倍下注
u78ac45523fb9,Early Settlement,2,0,6,0.0,3.0,侠客谋,前期据点,前期据点
u78ac45523fb9,Experimental Forest,3,0,10,0.0,3.333,侠客谋,实验林场,实验林场
u78ac45523fb9,Loan,6,1,18,16.67,3.0,侠客谋,贷款,贷款
u78ac45523fb9,Metal-Rich Asteroid,2,0,8,0.0,4.0,侠客谋,富含金属的小行星,富含金属的小行星
u78ac45523fb9,Power Generation,4,0,15,0.0,3.75,侠客谋,发电,发电
u78ac45523fb9,Research Network,2,1,4,50.0,2.0,侠客谋,研究网络,研究网络
u78ac45523fb9,Supply Drop,2,1,3,50.0,1.5,侠客谋,空投补给,空投补给
u78ac45523fb9,UNMI Contractor,2,0,8,0.0,4.0,侠客谋,UNMI 承包商,UNMI 承包商
u78ac45523fb9,Venus Contract,2,0,5,0.0,2.5,侠客谋,金星合同,金星合同
u78c21c747291,Acquired Space Agency,2,1,3,50.0,1.5,大熊猫,收购太空总署,收购太空总署
u78c21c747291,Double Down,2,2,2,100.0,1.0,大熊猫,双倍下注,双倍下注
u79369c0e3b7e,Soil Bacteria,2,2,2,100.0,1.0,捏麻麻地,土壤细菌,土壤细菌
u7b624de49eb5,SF Memorial,4,0,13,0.0,3.25,大知闲闲,SF纪念碑,SF纪念碑
u7b624de49eb5,Smelting Plant,2,0,7,0.0,3.5,大知闲闲,冶炼厂,冶炼厂
u7bcf93545d5f,Martian Industries,2,1,4,50.0,2.0,raven,火星工业,火星工业
u7bcf93545d5f,Orbital Construction Yard,2,2,2,100.0,1.0,raven,轨道建造场,轨道建造场
u7bcf93545d5f,SF Memorial,3,2,5,66.67,1.667,raven,SF纪念碑,SF纪念碑
u7f881dd033c7,Metal-Rich Asteroid,2,0,5,0.0,2.5,hypertai123,富含金属的小行星,富含金属的小行星
u7f881dd033c7,SF Memorial,3,0,9,0.0,3.0,hypertai123,SF纪念碑,SF纪念碑
u7f881dd033c7,UNMI Contractor,2,1,4,50.0,2.0,hypertai123,UNMI 承包商,UNMI 承包商
u81d5ec6a0a54,Metal-Rich Asteroid,3,1,6,33.33,2.0,alpha7777,富含金属的小行星,富含金属的小行星
u81d5ec6a0a54,New Partner,2,2,2,100.0,1.0,alpha7777,新合伙人,新合伙人
u8397430f5bfc,Acquired Space Agency,16,5,34,31.25,2.125,云尘,收购太空总署,收购太空总署
u8397430f5bfc,Donation,12,0,33,0.0,2.75,云尘,捐赠,捐赠
u8397430f5bfc,Double Down,6,3,11,50.0,1.833,云尘,双倍下注,双倍下注
u8397430f5bfc,Early Colonization,5,1,13,20.0,2.6,云尘,早期殖民,早期殖民
u8397430f5bfc,Experimental Forest,11,3,26,27.27,2.364,云尘,实验林场,实验林场
u8397430f5bfc,Loan,12,6,24,50.0,2.0,云尘,贷款,贷款
u8397430f5bfc,Martian Industries,5,1,17,20.0,3.4,云尘,火星工业,火星工业
u8397430f5bfc,Metal-Rich Asteroid,6,4,9,66.67,1.5,云尘,富含金属的小行星,富含金属的小行星
u8397430f5bfc,Mining Operations,5,2,8,40.0,1.6,云尘,采矿作业,采矿作业
u8397430f5bfc,New Partner,4,1,7,25.0,1.75,云尘,新合伙人,新合伙人
u8397430f5bfc,Research Network,4,1,8,25.0,2.0,云尘,研究网络,研究网络
u8397430f5bfc,SF Memorial,21,9,47,42.86,2.238,云尘,SF纪念碑,SF纪念碑
u8397430f5bfc,Self-Sufficient Settlement,3,2,4,66.67,1.333,云尘,自给自足的据点,自给自足的据点
u8397430f5bfc,Smelting Plant,7,2,14,28.57,2.0,云尘,冶炼厂,冶炼厂
u8397430f5bfc,Soil Bacteria,4,2,10,50.0,2.5,云尘,土壤细菌,土壤细菌
u8397430f5bfc,Space Lanes,5,2,11,40.0,2.2,云尘,太空航道,太空航道
u8397430f5bfc,Suitable Infrastructure,4,1,10,25.0,2.5,云尘,适宜基础设施,适宜基础设施
u8397430f5bfc,Supplier,5,2,10,40.0,2.0,云尘,供应商,供应商
u8397430f5bfc,Supply Drop,3,3,3,100.0,1.0,云尘,空投补给,空投补给
u8397430f5bfc,Terraforming Deal,2,1,5,50.0,2.5,云尘,地球化交易,地球化交易
u8397430f5bfc,UNMI Contractor,7,3,16,42.86,2.286,云尘,UNMI 承包商,UNMI 承包商
u8397430f5bfc,Venus Contract,3,1,6,33.33,2.0,云尘,金星合同,金星合同
u8397430f5bfc,World Government Advisor,4,1,10,25.0,2.5,云尘,世界政府顾问,世界政府顾问
u85082c3eee34,Acquired Space Agency,2,0,7,0.0,3.5,jecin,收购太空总署,收购太空总署
u85082c3eee34,Io Research Outpost,2,0,8,0.0,4.0,jecin,木卫一研究前哨,木卫一研究前哨
u85082c3eee34,New Partner,3,0,9,0.0,3.0,jecin,新合伙人,新合伙人
u85565a399638,Acquired Space Agency,3,0,10,0.0,3.333,悲灵笑骨,收购太空总署,收购太空总署
u85565a399638,Allied Bank,2,0,7,0.0,3.5,悲灵笑骨,联合银行,联合银行
u85565a399638,Aquifer Turbines,3,0,9,0.0,3.0,悲灵笑骨,含水层涡轮机,含水层涡轮机
u85565a399638,Loan,3,1,9,33.33,3.0,悲灵笑骨,贷款,贷款
u85565a399638,Metal-Rich Asteroid,2,1,5,50.0,2.5,悲灵笑骨,富含金属的小行星,富含金属的小行星
u85565a399638,SF Memorial,4,1,9,25.0,2.25,悲灵笑骨,SF纪念碑,SF纪念碑
u85565a399638,World Government Advisor,2,1,3,50.0,1.5,悲灵笑骨,世界政府顾问,世界政府顾问
u866dbae0b617,Acquired Space Agency,3,1,9,33.33,3.0,一桜折纸,收购太空总署,收购太空总署
u866dbae0b617,Aquifer Turbines,2,1,3,50.0,1.5,一桜折纸,含水层涡轮机,含水层涡轮机
u866dbae0b617,Donation,2,1,3,50.0,1.5,一桜折纸,捐赠,捐赠
u866dbae0b617,Early Colonization,4,1,9,25.0,2.25,一桜折纸,早期殖民,早期殖民
u866dbae0b617,Experimental Forest,5,2,8,40.0,1.6,一桜折纸,实验林场,实验林场
u866dbae0b617,Loan,2,1,5,50.0,2.5,一桜折纸,贷款,贷款
u866dbae0b617,Martian Industries,2,1,4,50.0,2.0,一桜折纸,火星工业,火星工业
u866dbae0b617,Metal-Rich Asteroid,5,1,12,20.0,2.4,一桜折纸,富含金属的小行星,富含金属的小行星
u866dbae0b617,Mining Operations,2,0,6,0.0,3.0,一桜折纸,采矿作业,采矿作业
u866dbae0b617,New Partner,4,1,10,25.0,2.5,一桜折纸,新合伙人,新合伙人
u866dbae0b617,SF Memorial,4,2,8,50.0,2.0,一桜折纸,SF纪念碑,SF纪念碑
u866dbae0b617,Smelting Plant,2,0,6,0.0,3.0,一桜折纸,冶炼厂,冶炼厂
u866dbae0b617,Soil Bacteria,2,2,2,100.0,1.0,一桜折纸,土壤细菌,土壤细菌
u866dbae0b617,Supply Drop,3,1,7,33.33,2.333,一桜折纸,空投补给,空投补给
u866dbae0b617,Terraforming Deal,2,1,3,50.0,1.5,一桜折纸,地球化交易,地球化交易
u866dbae0b617,UNMI Contractor,2,1,3,50.0,1.5,一桜折纸,UNMI 承包商,UNMI 承包商
u866dbae0b617,Venus Contract,2,1,3,50.0,1.5,一桜折纸,金星合同,金星合同
u876cab515385,SF Memorial,2,2,2,100.0,1.0,apple,SF纪念碑,SF纪念碑
u89c3c8a98449,Acquired Space Agency,21,10,43,47.62,2.048,无梦,收购太空总署,收购太空总署
u89c3c8a98449,Aquifer Turbines,4,0,14,0.0,3.5,无梦,含水层涡轮机,含水层涡轮机
u89c3c8a98449,Donation,15,3,39,20.0,2.6,无梦,捐赠,捐赠
u89c3c8a98449,Double Down,14,4,33,28.57,2.357,无梦,双倍下注,双倍下注
u89c3c8a98449,Early Colonization,9,3,19,33.33,2.111,无梦,早期殖民,早期殖民
u89c3c8a98449,Early Settlement,2,0,8,0.0,4.0,无梦,前期据点,前期据点
u89c3c8a98449,Experimental Forest,4,2,8,50.0,2.0,无梦,实验林场,实验林场
u89c3c8a98449,Io Research Outpost,3,1,7,33.33,2.333,无梦,木卫一研究前哨,木卫一研究前哨
u89c3c8a98449,Loan,24,1,74,4.17,3.083,无梦,贷款,贷款
u89c3c8a98449,Martian Industries,2,0,6,0.0,3.0,无梦,火星工业,火星工业
u89c3c8a98449,Metal-Rich Asteroid,12,1,40,8.33,3.333,无梦,富含金属的小行星,富含金属的小行星
u89c3c8a98449,Mining Operations,3,0,11,0.0,3.667,无梦,采矿作业,采矿作业
u89c3c8a98449,New Partner,26,6,67,23.08,2.577,无梦,新合伙人,新合伙人
u89c3c8a98449,Orbital Construction Yard,11,2,30,18.18,2.727,无梦,轨道建造场,轨道建造场
u89c3c8a98449,Power Generation,5,1,13,20.0,2.6,无梦,发电,发电
u89c3c8a98449,Project Eden,5,1,13,20.0,2.6,无梦,伊甸园计划,伊甸园计划
u89c3c8a98449,Research Network,14,4,34,28.57,2.429,无梦,研究网络,研究网络
